BMI_ID,BMI_bins,utility,l2_norm,KLDiv,gpt_semantics
43,[ 0.   26.35 29.85 40.05 40.85 48.1  67.1 ],1.0,0.5410400621599376,0.4211118310445304,1.0
44,[ 0.   23.57 29.08 34.12 40.1  48.51],0.9999999999999898,0.7052897406433587,0.8455777037940297,1.0
45,[ 0.    9.1  27.38 30.92 36.95 40.35 44.13 67.1 ],0.9999999999999999,0.5013080405865495,0.4619018882962614,1.0
46,[ 0.    9.71 19.43 29.14 38.86 48.57 58.29 68.  ],0.9999999999999991,0.4444726563288308,0.2818752669721487,1.0
47,[ 0.    9.59 19.17 28.76 38.34 47.93 57.51 67.1 ],0.9999999999999999,0.450301678833282,0.3105920077498512,1.0
48,[ 0.  24.7 28.  30.8 33.3 35.8 39.5 67.1],0.9999999999999998,0.5162908595310205,0.6278384036023354,1.0
49,[ 0.  26.3 32.8 32.9 33.2 45.3 47.9 67.1],1.0,0.4733620416494304,0.4249068066456525,1.0
52,[ 0.   26.35 29.85 40.05 40.85 44.15 48.1  67.1 ],1.0,0.4864854315209441,0.3759634522114284,1.0
53,[ 0.   23.57 29.08 33.73 38.27 44.04 54.01],0.9999999999999943,0.6027959493485628,0.6989331821152456,1.0
54,[ 0.    9.1  27.39 30.04 33.31 37.82 40.99 45.38 67.1 ],1.0,0.4535743031125916,0.4055618321315544,1.0
55,[ 0.   8.5 17.  25.5 34.  42.5 51.  59.5 68. ],0.9999999999999905,0.3846600661401737,0.5410879253553406,1.0
56,[ 0.    8.39 25.16 33.55 41.94 50.32 58.71 67.1 ],0.9999999999999917,0.4460047262577449,0.2746269154102807,1.0
57,[ 0.  24.3 27.4 29.9 32.3 34.2 36.7 40.5 67.1],1.0,0.4789983636358079,0.5807468473213979,1.0
58,[ 0.  26.3 32.8 32.9 33.2 45.3 45.8 47.9 67.1],1.0,0.4216920535736826,0.4249068066456525,1.0
59,[ 0.    8.39 16.77 25.16 33.55 41.94 50.32 58.71 67.1 ],0.9999999999999917,0.3911232061224974,0.2746269154102807,1.0
61,[ 0.   26.35 29.85 40.05 40.85 44.15 45.35 48.1  67.1 ],1.0,0.4346033584505128,0.3594189626246122,1.0
62,[ 0.   21.84 26.04 30.19 34.07 38.33 43.97 53.61],0.9999999999999998,0.5500020557220453,0.7056084865528873,1.0
63,[ 0.    9.1  26.66 29.32 32.41 36.95 39.79 42.6  45.56 67.1 ],0.9999999999999998,0.4120807509556583,0.3819803486871154,1.0
64,[ 0.    7.56 15.11 22.67 30.22 37.78 45.33 52.89 60.44 68.  ],0.9999999999999998,0.3348417180977854,0.4577699623838308,1.0
65,[ 0.    7.46 22.37 29.82 37.28 44.73 52.19 59.64 67.1 ],0.9999999999999996,0.3858648924762338,0.4959155518363753,1.0
66,[ 0.   24.   26.54 29.   31.09 33.2  34.9  37.46 40.98 67.1 ],1.0,0.4453997669290662,0.5665309506453519,1.0
67,[ 0.  26.3 32.8 32.9 33.2 44.5 45.3 45.8 47.9 67.1],1.0,0.3768326382951179,0.3958927904127555,1.0
68,[ 0.    7.46 14.91 22.37 29.82 37.28 44.73 52.19 59.64 67.1 ],0.9999999999999996,0.3418701782917949,0.4959155518363753,1.0
70,[ 0.   26.35 29.85 40.05 40.85 44.15 45.35 45.95 48.1  67.1 ],1.0,0.3858823532419676,0.3594189626246122,1.0
71,[ 0.   21.04 24.9  28.86 32.33 35.38 39.07 44.3  54.01],0.9999999999999972,0.5068013214831973,0.6579118426838635,1.0
72,[ 0.    9.1  26.38 28.52 30.85 34.28 37.68 39.85 42.48 45.42 67.1 ],0.9999999999999998,0.3821403311082965,0.370030918638054,1.0
73,[ 0.   6.8 13.6 20.4 27.2 34.  40.8 47.6 54.4 61.2 68. ],0.9999999999999999,0.2915794775950155,0.3767800602546636,1.0
74,[ 0.    6.71 20.13 26.84 33.55 40.26 46.97 53.68 60.39 67.1 ],0.9999999999999993,0.3356213557905813,0.4413745154914742,1.0
75,[ 0.  23.6 25.9 28.4 30.2 32.3 33.8 35.5 37.9 42.  67.1],0.9999999999999997,0.414225530874295,0.4970294273860536,1.0
76,[ 0.  26.3 32.8 32.9 33.2 42.8 44.5 45.3 45.8 47.9 67.1],1.0,0.3380364907103622,0.3554623483541557,1.0
77,[ 0.    6.71 13.42 20.13 26.84 33.55 40.26 46.97 53.68 60.39 67.1 ],0.9999999999999993,0.2991236780294433,0.4413745154914742,1.0
79,[ 0.   26.35 29.85 40.05 40.85 43.55 44.15 45.35 45.95 48.1  67.1 ],1.0,0.3452013399980298,0.3428177198563543,1.0
80,[ 0.   20.95 24.61 27.77 30.7  33.99 37.81 42.16 46.53 56.19],0.9999999999999991,0.4506703802164227,0.5664015029140076,1.0
83,[ 0.   6.1 18.3 24.4 30.5 36.6 42.7 48.8 54.9 61.  67.1],0.9999999999999377,0.291980695957712,0.3600247717867564,1.0
89,[ 0.   20.95 24.67 27.91 30.71 33.65 36.65 39.72 44.07 50.55 61.27],0.9999999999999867,0.3892263684379752,0.4083325228742842,1.0
92,[ 0.    5.59 22.37 27.96 33.55 39.14 44.73 50.32 55.92 61.51 67.1 ],0.999999999999982,0.2838650708850592,0.3943273718708107,1.0
172,[ 0.   19.2  23.05 39.55 46.4  53.05 67.1 ],0.9999999975901528,0.5369228405905448,0.3366717470879492,1.0
173,[ 0.   22.8  26.4  41.85 67.1 ],1.0,0.9336490709187342,0.6984393714517447,1.0
