Years of Credit History_ID,Years of Credit History_bins,utility,raw_utility,l2_norm,KLDiv,gpt_semantics
25,[ 0. 16. 32. 48. 64. 80.],0.8999999999999998,-0.8999999999999998,0.8322131176865902,0.9590166932909568,2.0
26,[ 0.   17.06 30.42 43.78 57.14 71.  ],0.09999999999999999,0.09999999999999999,0.8535418617383721,0.9190934789464844,1.0
27,[ 0.  12.5 15.5 18.4 22.8 71. ],0.9999999999999999,-0.9999999999999999,0.9365498237949732,0.7803985000873724,1.0
28,[ 0.   17.06 30.42 43.78 57.14 70.5 ],0.09999999999999999,0.09999999999999999,0.8531437367001421,0.9228756679336984,1.0
29,[ 0.  12.5 15.5 18.4 22.8 70.5],0.9999999999999999,-0.9999999999999999,0.935636185105418,0.7787002871881222,1.0
30,[ 0.    6.35  6.95 10.15 18.25 71.  ],0.39999999999999997,-0.39999999999999997,0.9229947251683192,0.9492819305347344,1.0
31,[ 0.   10.5  15.76 20.9  27.63 71.  ],0.8999999999999998,-0.8999999999999998,0.9498074464003362,0.7806997945841837,1.0
32,[ 0.    4.35  7.43 11.01 17.19 20.87 71.  ],0.14285714285714288,-0.14285714285714288,0.6640051410979645,0.881800042062264,1.0
33,[ 0.   13.33 26.67 40.   53.33 66.67 80.  ],1.0,-1.0,0.6890063987651134,0.9027717229078792,1.0
34,[ 0.   14.83 25.97 37.1  48.23 59.37 71.  ],0.942857142857143,-0.942857142857143,0.7182989432768887,0.8754452179692239,1.0
35,[ 0.  11.9 14.7 16.9 19.7 24.  71. ],1.0,-1.0,0.6726068047731788,0.7033638296327275,1.0
36,[ 0.   14.83 25.97 37.1  48.23 59.37 70.5 ],0.942857142857143,-0.942857142857143,0.7198883407573295,0.879438399690484,1.0
37,[ 0.  11.9 14.7 16.9 19.7 24.  70.5],1.0,-1.0,0.6739737324081705,0.7018827162746364,1.0
38,[ 0.    4.25  6.35  6.95 10.15 18.25 71.  ],0.2,0.2,0.6508604200268397,0.9499283306512666,1.0
39,[ 0.    9.46 13.92 17.79 22.46 29.03 71.  ],0.942857142857143,-0.942857142857143,0.6854772053006426,0.6993827183659324,1.0
40,[ 0.    4.15  7.37 10.68 16.3  18.95 27.77 71.  ],0.1785714285714286,-0.1785714285714286,0.6449894383881195,0.7831212302241575,1.0
41,[ 0.   11.43 22.86 34.29 45.71 57.14 68.57 80.  ],0.4642857142857144,-0.4642857142857144,0.6083539851012636,0.8986470705492166,1.0
42,[ 0.   13.24 22.79 32.33 41.87 51.41 60.96 71.  ],0.42857142857142866,-0.42857142857142866,0.644610537048538,0.8093135149221649,1.0
43,[ 0.  11.4 14.  15.9 17.9 20.7 25.2 71. ],0.9285714285714288,-0.9285714285714288,0.6526196760879028,0.6551866401297319,1.0
44,[ 0.   13.24 22.79 32.33 41.87 51.41 60.96 70.5 ],0.42857142857142866,-0.42857142857142866,0.6458696202171885,0.8141124444902317,1.0
45,[ 0.  11.4 14.  15.9 17.9 20.7 25.2 70.5],0.9285714285714288,-0.9285714285714288,0.6539076534791541,0.6537860393947321,1.0
46,[ 0.    4.25  6.35  6.75  6.95 10.15 18.25 71.  ],0.14285714285714288,0.14285714285714288,0.6234847322329283,0.9499283306512666,1.0
47,[ 0.    9.26 13.51 17.12 21.31 26.34 32.   71.  ],0.8928571428571429,-0.8928571428571429,0.6597416054951675,0.6350817599600025,1.0
48,[ 0.    4.25  7.35 10.65 15.05 18.15 21.95 35.65 71.  ],0.2380952380952381,-0.2380952380952381,0.6254543437505399,0.7501806586202088,1.0
49,[ 0. 10. 20. 30. 40. 50. 60. 70. 80.],0.8742671711966791,-0.8742671711966791,0.5498646800784832,0.8622451330063631,2.0
50,[ 0.   12.05 20.4  28.75 37.1  45.45 53.8  62.15 71.  ],0.4285714285714286,-0.4285714285714286,0.5913087471389706,0.7753251259556998,1.0
51,[ 0.  11.  13.4 15.2 16.9 18.8 21.5 26.  71. ],0.9761904761904763,-0.9761904761904763,0.639000639135227,0.5893934990451737,1.0
52,[ 0.   12.05 20.4  28.75 37.1  45.45 53.8  62.15 70.5 ],0.4285714285714286,-0.4285714285714286,0.5924029403391757,0.7801240555237667,1.0
53,[ 0.  11.  13.4 15.2 16.9 18.8 21.5 26.  70.5],0.9761904761904763,-0.9761904761904763,0.6402398557041005,0.5881376022334872,1.0
54,[ 0.    4.25  6.35  6.75  6.95 10.15 12.45 18.25 71.  ],0.04761904761904763,0.04761904761904763,0.6208950512570837,0.9517959485623906,1.0
55,[ 0.    8.93 12.68 15.77 18.68 22.05 26.6  31.96 71.  ],0.880952380952381,-0.880952380952381,0.6370325823884572,0.5787179654136064,1.0
56,[ 0.    4.15  6.78  9.7  12.82 17.65 21.18 29.3  41.44 71.  ],0.2833333333333333,-0.2833333333333333,0.601778548616009,0.6615100354980281,1.0
57,[ 0.    8.89 17.78 26.67 35.56 44.44 53.33 62.22 71.11 80.  ],0.7380952380952381,-0.7380952380952381,0.5031089042716271,0.8139622380200331,1.0
58,[ 0.   11.12 18.54 25.97 33.39 40.81 48.23 55.66 63.08 71.  ],0.41666666666666663,-0.41666666666666663,0.5487679711337308,0.7290014461122424,1.0
59,[ 0.  10.6 12.9 14.7 16.1 17.7 19.7 22.2 26.7 71. ],0.9333333333333332,-0.9333333333333332,0.6283469901222829,0.5484386534557328,1.0
60,[ 0.   11.12 18.54 25.97 33.39 40.81 48.23 55.66 63.08 70.5 ],0.41666666666666663,-0.41666666666666663,0.5497594322865711,0.7338003756803092,1.0
61,[ 0.  10.6 12.9 14.7 16.1 17.7 19.7 22.2 26.7 70.5],0.9333333333333332,-0.9333333333333332,0.6295505667028247,0.5471827566440465,1.0
62,[ 0.    4.25  6.35  6.75  6.95 10.15 12.45 18.25 18.45 71.  ],0.11666666666666665,-0.11666666666666665,0.6152689987231642,0.9517959485623906,1.0
63,[ 0.    8.6  12.08 14.96 17.5  20.44 23.65 27.79 33.02 71.  ],0.8499999999999999,-0.8499999999999999,0.6213191096108817,0.5340123248394849,1.0
64,[ 0.    4.25  6.92  9.78 13.85 17.42 19.98 25.95 31.92 41.58 71.  ],0.406060606060606,-0.406060606060606,0.5896221028355894,0.5906930254241396,1.0
65,[ 0.  8. 16. 24. 32. 40. 48. 56. 64. 72. 80.],0.5166666666666667,-0.5166666666666667,0.4636136276429107,0.7531324061129956,1.0
66,[ 0.   10.38 17.06 23.74 30.42 37.1  43.78 50.46 57.14 63.82 71.  ],0.49090909090909085,-0.49090909090909085,0.5128769460035267,0.7083915782723367,1.0
67,[ 0.  10.4 12.5 14.1 15.5 16.9 18.4 20.4 22.8 27.3 71. ],0.9272727272727272,-0.9272727272727272,0.619091246026613,0.5081180621366966,1.0
68,[ 0.   10.38 17.06 23.74 30.42 37.1  43.78 50.46 57.14 63.82 70.5 ],0.49090909090909085,-0.49090909090909085,0.5137945983291806,0.7131905078404035,1.0
69,[ 0.  10.4 12.5 14.1 15.5 16.9 18.4 20.4 22.8 27.3 70.5],0.9272727272727272,-0.9272727272727272,0.620265485197105,0.506980385979023,1.0
70,[ 0.    4.25  6.35  6.75  6.95 10.15 12.45 18.25 18.45 19.25 71.  ],0.13939393939393938,-0.13939393939393938,0.6092365461453612,0.8828031559486049,1.0
71,[ 0.    8.55 11.88 14.57 16.9  19.46 22.32 26.17 30.4  35.96 71.  ],0.8181818181818182,-0.8181818181818182,0.603063809425552,0.4940960939397837,1.0
154,[ 0.    6.36 10.63 16.79 18.23 18.6  71.  ],0.6,-0.6,0.660966309538738,0.9545273772631024,1.0
