ID,method,bins,distribution,kl_d,l2_norm,gpt_prompt,multi_attribute
33,decision-tree,[0.  1.5 2.5 3.5 4.5 5. ],[0.77952335 0.14898197 0.03749611 0.02014427 0.01385431],0.7565948531907991,0.4151023481343981,1,0
34,kmeans,[0. 1. 2. 3. 4. 5.],[0.77952335 0.         0.18647808 0.02014427 0.01385431],0.8985276552942922,0.4264606653235863,1,0
35,random-forest,[0.  1.5 2.  2.5 3.  3.5 4.  5. ],"[0.77952335 0.         0.14898197 0.         0.03749611 0.
 0.03399857]",0.7565948531907991,0.2987323508178394,1,0
36,equal-width,"[0.         0.85714286 1.71428571 2.57142857 3.42857143 4.28571429
 5.14285714 6.        ]","[0.         0.77952335 0.14898197 0.03749611 0.02014427 0.01385431
 0.        ]",0.6441768046868341,0.1711272261752289,1,0
37,equal-width-data,[0.    1.571 2.143 3.286 4.429 5.   ],[0.77952335 0.14898197 0.03749611 0.02014427 0.01385431],0.7565948531907991,0.4132587374229367,1,0
38,kbins,"[0.         1.57142857 2.14285714 2.71428571 3.28571429 3.85714286
 4.42857143 5.        ]","[0.77952335 0.14898197 0.         0.03749611 0.         0.02014427
 0.01385431]",0.7565948531907991,0.2680749452886001,1,0
39,kbins-quantile,[0. 2. 5.],[0.77952335 0.22047665],0.6081686311331739,0.4498803957798191,1,0
40,decision-tree,[0.  1.5 2.5 3.5 4.5 5. ],[0.77952335 0.14898197 0.03749611 0.02014427 0.01385431],0.7565948531907991,0.4151023481343981,1,0
41,kmeans,[0. 1. 2. 3. 4. 5.],[0.77952335 0.         0.18647808 0.02014427 0.01385431],0.8985276552942922,0.4264606653235863,1,0
42,random-forest,"[0.         1.5        1.92857143 2.35714286 2.78571429 3.21428571
 3.64285714 4.07142857 5.        ]","[0.77952335 0.         0.14898197 0.         0.03749611 0.
 0.02014427 0.01385431]",0.7565948531907991,0.2457825347007627,1,0
43,equal-width,[0.   0.75 1.5  2.25 3.   3.75 4.5  5.25 6.  ],"[0.         0.77952335 0.14898197 0.         0.03749611 0.02014427
 0.01385431 0.        ]",0.6441768046868341,0.1068609467607786,1,0
44,equal-width-data,[0.  1.5 2.  3.  4.  5. ],[0.77952335 0.         0.14898197 0.03749611 0.03399857],0.7565948531907991,0.425028604830503,1,0
45,kbins,[0.  1.5 2.  2.5 3.  3.5 4.  4.5 5. ],"[0.77952335 0.         0.14898197 0.         0.03749611 0.
 0.02014427 0.01385431]",0.7565948531907991,0.2094305849579052,1,0
46,kbins-quantile,[0. 2. 5.],[0.77952335 0.22047665],0.6081686311331739,0.4498803957798191,1,0
47,decision-tree,[0.  1.5 2.5 3.5 4.5 5. ],[0.77952335 0.14898197 0.03749611 0.02014427 0.01385431],0.7565948531907991,0.4151023481343981,1,0
48,kmeans,[0. 1. 2. 3. 4. 5.],[0.77952335 0.         0.18647808 0.02014427 0.01385431],0.8985276552942922,0.4264606653235863,1,0
49,random-forest,[0.    1.5   1.875 2.25  2.625 3.    3.375 3.75  4.125 5.   ],"[0.77952335 0.         0.14898197 0.         0.         0.03749611
 0.         0.02014427 0.01385431]",0.7565948531907991,0.1983261753976049,1,0
50,equal-width,"[0.         0.66666667 1.33333333 2.         2.66666667 3.33333333
 4.         4.66666667 5.33333333 6.        ]","[0.         0.77952335 0.         0.14898197 0.03749611 0.
 0.02014427 0.01385431 0.        ]",0.6441768046868341,0.0506234732869763,1,0
51,equal-width-data,[0.    1.444 2.333 3.222 4.111 5.   ],[0.77952335 0.14898197 0.03749611 0.02014427 0.01385431],0.7565948531907991,0.4268873652542083,1,0
52,kbins,"[0.         1.44444444 1.88888889 2.33333333 2.77777778 3.22222222
 3.66666667 4.11111111 4.55555556 5.        ]","[0.77952335 0.         0.14898197 0.         0.03749611 0.
 0.02014427 0.         0.01385431]",0.7565948531907991,0.1576511073669781,1,0
53,kbins-quantile,[0. 2. 5.],[0.77952335 0.22047665],0.6081686311331739,0.4498803957798191,1,0
54,decision-tree,[0.  1.5 2.5 3.5 4.5 5. ],[0.77952335 0.14898197 0.03749611 0.02014427 0.01385431],0.7565948531907991,0.4151023481343981,1,0
55,kmeans,[0. 1. 2. 2. 3. 4. 5.],[0.77952335 0.         0.         0.18647808 0.02014427 0.01385431],0.7565948531907991,0.341053472339477,1,0
56,random-forest,"[0.         1.5        1.83333333 2.16666667 2.5        2.83333333
 3.16666667 3.5        3.83333333 4.16666667 5.        ]","[0.77952335 0.         0.14898197 0.         0.         0.03749611
 0.         0.         0.02014427 0.01385431]",0.7565948531907991,0.1547994113302339,1,0
57,equal-width,[0.  0.6 1.2 1.8 2.4 3.  3.6 4.2 4.8 5.4 6. ],"[0.         0.77952335 0.         0.14898197 0.         0.03749611
 0.02014427 0.         0.01385431 0.        ]",0.6441768046868341,0.0,1,0
58,equal-width-data,[0.  1.4 2.2 3.  4.2 5. ],[0.77952335 0.14898197 0.         0.05764038 0.01385431],0.7565948531907991,0.4160028839292548,1,0
59,kbins,[0.  1.4 1.8 2.2 2.6 3.  3.4 3.8 4.2 4.6 5. ],"[0.77952335 0.         0.14898197 0.         0.         0.03749611
 0.         0.02014427 0.         0.01385431]",0.7565948531907991,0.1107365555223746,1,0
60,kbins-quantile,[0. 2. 5.],[0.77952335 0.22047665],0.6081686311331739,0.4498803957798191,1,0
61,decision-tree,[0.  1.5 2.5 3.5 4.5 5. ],[0.77952335 0.14898197 0.03749611 0.02014427 0.01385431],0.7565948531907991,0.4151023481343981,1,0
62,kmeans,[0. 1. 2. 3. 4. 5.],[0.77952335 0.         0.18647808 0.02014427 0.01385431],0.8985276552942922,0.4264606653235863,1,0
63,random-forest,[0.  1.5 1.8 2.1 2.4 2.7 3.  3.3 3.6 3.9 4.2 5. ],"[0.77952335 0.         0.14898197 0.         0.         0.
 0.03749611 0.         0.         0.02014427 0.01385431]",0.7565948531907991,0.1142576708295969,1,0
64,bayesian-blocks,[0.  2.5 3.5 4.5 5. ],[0.92850532 0.03749611 0.02014427 0.01385431],0.8515737779423747,0.5429643570274103,1,0
