age_ID,educ_ID,age_bins,educ_bins,utility,l2_norm,KLDiv,gpt_semantics
27,93,[17. 19. 21. 24. 27. 31. 55.],[ 3.    7.    8.    9.   10.   10.68 11.   12.   16.  ],0.07337936404120891,0.45296343991636795,0.3934023785044142,1.5
27,98,[17. 19. 21. 24. 27. 31. 55.],[ 3.  7.  8.  9. 10. 11. 12. 16.],0.006489872230392484,0.47489018947198536,0.3934023785044142,1.5
27,100,[17. 19. 21. 24. 27. 31. 55.],[ 3.   7.5  8.5 12.5 14.5 16. ],7.27388444850238e-11,0.5547731564563707,0.46738784634161507,1.5
30,0,[17.   18.7  23.65 27.43 31.84 37.62 55.  ],[ 0. 11. 12. 15. 16.],6.470744426182896e-61,0.7485499445914534,0.7333617309463416,2.5
30,1,[17.   18.7  23.65 27.43 31.84 37.62 55.  ],[ 3.   9.5 16. ],1.5152685944448573e-46,0.5210665066123266,0.6255427638743206,1.0
30,3,[17.   18.7  23.65 27.43 31.84 37.62 55.  ],[ 3. 10. 16.],2.4664311083624436e-16,0.5213464174332167,0.6807206961750131,1.0
30,6,[17.   18.7  23.65 27.43 31.84 37.62 55.  ],[ 3.    8.07 16.  ],2.6329454918999455e-53,0.5196508335861606,0.5765208709155456,1.0
30,7,[17.   18.7  23.65 27.43 31.84 37.62 55.  ],[ 3.    7.33 11.67 16.  ],6.093990081606036e-27,0.579838263384697,0.5046362632894088,1.0
30,9,[17.   18.7  23.65 27.43 31.84 37.62 55.  ],[ 3. 10. 11. 16.],2.3892287969496763e-14,0.5833619478246682,0.6645752253752033,1.0
30,12,[17.   18.7  23.65 27.43 31.84 37.62 55.  ],[ 3.    5.64  9.3  16.  ],4.391321649110218e-51,0.5731929546947354,0.489506544242543,1.0
30,13,[17.   18.7  23.65 27.43 31.84 37.62 55.  ],[ 3.    6.25  9.5  12.75 16.  ],4.08233135545942e-31,0.6824785983290599,0.4602953671741644,1.0
30,15,[17.   18.7  23.65 27.43 31.84 37.62 55.  ],[ 3.  9. 10. 11. 16.],9.295208446549582e-08,0.6905846483892077,0.5802280956107373,1.0
30,18,[17.   18.7  23.65 27.43 31.84 37.62 55.  ],[ 3.    4.88  8.51 10.53 16.  ],6.927037632706726e-23,0.659030916582488,0.44456042006221486,1.0
30,19,[17.   18.7  23.65 27.43 31.84 37.62 55.  ],[ 3.   5.6  8.2 10.8 13.4 16. ],1.393255571264031e-11,0.564416275855603,0.42422949002943466,1.0
30,21,[17.   18.7  23.65 27.43 31.84 37.62 55.  ],[ 3.  9. 10. 11. 12. 16.],1.2331615192910496e-10,0.5723275861775782,0.5745044904849339,1.0
30,24,[17.   18.7  23.65 27.43 31.84 37.62 55.  ],[ 3.    4.88  8.51 10.   11.   16.  ],5.85881313744713e-08,0.5558497473093763,0.44456042006221486,1.0
30,25,[17.   18.7  23.65 27.43 31.84 37.62 55.  ],[ 3.    5.17  7.33  9.5  11.67 13.83 16.  ],7.094933925037757e-06,0.5095114907379926,0.383334872196204,1.0
30,29,[17.   18.7  23.65 27.43 31.84 37.62 55.  ],[ 3.    4.88  7.81  9.   10.   11.   16.  ],4.4007377739419133e-10,0.5199946606489196,0.3798890314147613,1.0
30,30,[17.   18.7  23.65 27.43 31.84 37.62 55.  ],[ 3.    4.86  6.71  8.57 10.43 12.29 14.14 16.  ],3.063125020910507e-05,0.471475314282063,0.3642417541176667,1.0
30,33,[17.   18.7  23.65 27.43 31.84 37.62 55.  ],[ 3.    8.43  9.   10.   11.   12.   16.  ],4.359069451742161e-06,0.5287231846228234,0.48721401189536245,1.0
30,34,[17.   18.7  23.65 27.43 31.84 37.62 55.  ],[ 3.    4.88  7.81  9.   10.   11.   12.   16.  ],2.059370260658567e-06,0.48990109118351555,0.3637435606149514,1.0
30,35,[17.   18.7  23.65 27.43 31.84 37.62 55.  ],[ 3.    4.62  6.25  7.88  9.5  11.12 12.75 14.38 16.  ],0.028874803424022037,0.44171234051120534,0.3439917352477729,1.0
30,38,[17.   18.7  23.65 27.43 31.84 37.62 55.  ],[ 3.  8.  9. 10. 11. 12. 16.],4.359069451742161e-06,0.5281709085800564,0.48721401189536245,1.0
30,39,[17.   18.7  23.65 27.43 31.84 37.62 55.  ],[ 3.    4.36  6.64  8.    9.   10.   11.   12.   16.  ],0.003109575715386576,0.4630165337477714,0.33564120873216463,1.0
30,40,[17.   18.7  23.65 27.43 31.84 37.62 55.  ],[ 3.    4.44  5.89  7.33  8.78 10.22 11.67 13.11 14.56 16.  ],2.1214098846362236e-09,0.4168468485676322,0.32168981179454104,1.0
30,44,[17.   18.7  23.65 27.43 31.84 37.62 55.  ],[ 3.    4.36  6.64  8.    9.   10.   11.   12.   13.   16.  ],2.525488892598834e-07,0.434326335846967,0.3300512001732199,1.0
30,45,[17.   18.7  23.65 27.43 31.84 37.62 55.  ],[ 3.   4.3  5.6  6.9  8.2  9.5 10.8 12.1 13.4 14.7 16. ],3.443723169264195e-20,0.3952036025584681,0.3136340344762537,1.0
30,49,[17.   18.7  23.65 27.43 31.84 37.62 55.  ],[ 3.    3.83  5.5   7.    8.    9.   10.   11.   12.   13.   16.  ],3.243525187919565e-07,0.4136421592661532,0.28848342124849474,1.0
30,68,[17.   18.7  23.65 27.43 31.84 37.62 55.  ],[ 3.    8.    8.43  9.   10.   11.   12.   16.  ],0.006640109306243794,0.4965397295110048,0.48721401189536245,1.0
30,88,[17.   18.7  23.65 27.43 31.84 37.62 55.  ],[ 3.    7.67  8.    9.   10.   11.   12.   16.  ],0.00019128908187003918,0.4954600719292718,0.39663627646975763,1.0
30,93,[17.   18.7  23.65 27.43 31.84 37.62 55.  ],[ 3.    7.    8.    9.   10.   10.68 11.   12.   16.  ],0.0029681865950150453,0.4725518314354463,0.39663627646975763,1.0
30,98,[17.   18.7  23.65 27.43 31.84 37.62 55.  ],[ 3.  7.  8.  9. 10. 11. 12. 16.],0.00019128908187003918,0.4944785809910637,0.39663627646975763,1.0
30,100,[17.   18.7  23.65 27.43 31.84 37.62 55.  ],[ 3.   7.5  8.5 12.5 14.5 16. ],4.72863319649015e-10,0.5743615479754491,0.4706217443069585,1.0
31,0,[17.   22.43 27.86 33.29 38.71 44.14 49.57 55.  ],[ 0. 11. 12. 15. 16.],5.2398651152513545e-58,0.7350243701697046,0.7652136170603208,2.5
31,1,[17.   22.43 27.86 33.29 38.71 44.14 49.57 55.  ],[ 3.   9.5 16. ],3.899851772506536e-55,0.5075409321905777,0.6573946499882997,1.0
31,3,[17.   22.43 27.86 33.29 38.71 44.14 49.57 55.  ],[ 3. 10. 16.],4.49397622067314e-21,0.5078208430114679,0.7125725822889921,1.0
31,6,[17.   22.43 27.86 33.29 38.71 44.14 49.57 55.  ],[ 3.    8.07 16.  ],1.3426438619933628e-61,0.5061252591644118,0.6083727570295248,1.0
31,7,[17.   22.43 27.86 33.29 38.71 44.14 49.57 55.  ],[ 3.    7.33 11.67 16.  ],5.3709650358903115e-22,0.5663126889629482,0.536488149403388,1.0
31,9,[17.   22.43 27.86 33.29 38.71 44.14 49.57 55.  ],[ 3. 10. 11. 16.],2.2529502721360168e-11,0.5698363734029194,0.6964271114891825,1.0
31,12,[17.   22.43 27.86 33.29 38.71 44.14 49.57 55.  ],[ 3.    5.64  9.3  16.  ],7.690310114554916e-60,0.5596673802729866,0.5213584303565221,1.0
31,13,[17.   22.43 27.86 33.29 38.71 44.14 49.57 55.  ],[ 3.    6.25  9.5  12.75 16.  ],1.1012369250650331e-38,0.6689530239073109,0.4921472532881435,1.0
31,15,[17.   22.43 27.86 33.29 38.71 44.14 49.57 55.  ],[ 3.  9. 10. 11. 16.],1.3260321043700563e-12,0.6770590739674588,0.6120799817247163,1.0
31,18,[17.   22.43 27.86 33.29 38.71 44.14 49.57 55.  ],[ 3.    4.88  8.51 10.53 16.  ],2.8384951617541594e-29,0.6455053421607392,0.47641230617619396,1.0
31,19,[17.   22.43 27.86 33.29 38.71 44.14 49.57 55.  ],[ 3.   5.6  8.2 10.8 13.4 16. ],1.6289191267694865e-17,0.5508907014338541,0.45608137614341376,1.0
31,21,[17.   22.43 27.86 33.29 38.71 44.14 49.57 55.  ],[ 3.  9. 10. 11. 12. 16.],1.4204291394080536e-06,0.5588020117558292,0.6063563765989131,1.0
31,24,[17.   22.43 27.86 33.29 38.71 44.14 49.57 55.  ],[ 3.    4.88  8.51 10.   11.   16.  ],0.0022609012885389254,0.5423241728876275,0.47641230617619396,1.0
31,25,[17.   22.43 27.86 33.29 38.71 44.14 49.57 55.  ],[ 3.    5.17  7.33  9.5  11.67 13.83 16.  ],3.5717930540843366e-12,0.4959859163162438,0.41518675831018315,1.0
31,29,[17.   22.43 27.86 33.29 38.71 44.14 49.57 55.  ],[ 3.    4.88  7.81  9.   10.   11.   16.  ],1.2933540925053641e-15,0.5064690862271708,0.4117409175287404,1.0
31,30,[17.   22.43 27.86 33.29 38.71 44.14 49.57 55.  ],[ 3.    4.86  6.71  8.57 10.43 12.29 14.14 16.  ],4.2331930158044146e-11,0.45794973986031406,0.3960936402316457,1.0
31,33,[17.   22.43 27.86 33.29 38.71 44.14 49.57 55.  ],[ 3.    8.43  9.   10.   11.   12.   16.  ],0.27865545385934504,0.5151976102010746,0.5190658980093416,1.0
31,34,[17.   22.43 27.86 33.29 38.71 44.14 49.57 55.  ],[ 3.    4.88  7.81  9.   10.   11.   12.   16.  ],0.13382142814125442,0.4763755167617667,0.39559544672893043,1.0
31,35,[17.   22.43 27.86 33.29 38.71 44.14 49.57 55.  ],[ 3.    4.62  6.25  7.88  9.5  11.12 12.75 14.38 16.  ],1.4291187976262298e-08,0.42818676608945644,0.375843621361752,1.0
31,38,[17.   22.43 27.86 33.29 38.71 44.14 49.57 55.  ],[ 3.  8.  9. 10. 11. 12. 16.],0.27865545385934504,0.5146453341583075,0.5190658980093416,1.0
31,39,[17.   22.43 27.86 33.29 38.71 44.14 49.57 55.  ],[ 3.    4.36  6.64  8.    9.   10.   11.   12.   16.  ],9.473469061683638e-09,0.44949095932602257,0.3674930948461438,1.0
31,40,[17.   22.43 27.86 33.29 38.71 44.14 49.57 55.  ],[ 3.    4.44  5.89  7.33  8.78 10.22 11.67 13.11 14.56 16.  ],0.00037585761591922237,0.40332127414588337,0.3535416979085202,1.0
31,44,[17.   22.43 27.86 33.29 38.71 44.14 49.57 55.  ],[ 3.    4.36  6.64  8.    9.   10.   11.   12.   13.   16.  ],0.03497743088116905,0.42080076142521816,0.361903086287199,1.0
31,45,[17.   22.43 27.86 33.29 38.71 44.14 49.57 55.  ],[ 3.   4.3  5.6  6.9  8.2  9.5 10.8 12.1 13.4 14.7 16. ],7.819995804913799e-27,0.3816780281367192,0.3454859205902328,1.0
31,49,[17.   22.43 27.86 33.29 38.71 44.14 49.57 55.  ],[ 3.    3.83  5.5   7.    8.    9.   10.   11.   12.   13.   16.  ],0.05381036921515056,0.4001165848444044,0.32033530736247384,1.0
31,68,[17.   22.43 27.86 33.29 38.71 44.14 49.57 55.  ],[ 3.    8.    8.43  9.   10.   11.   12.   16.  ],2.306754834482158e-08,0.4830141550892559,0.5190658980093416,1.0
31,88,[17.   22.43 27.86 33.29 38.71 44.14 49.57 55.  ],[ 3.    7.67  8.    9.   10.   11.   12.   16.  ],0.036415420422210465,0.4819344975075228,0.4284881625837368,1.0
31,93,[17.   22.43 27.86 33.29 38.71 44.14 49.57 55.  ],[ 3.    7.    8.    9.   10.   10.68 11.   12.   16.  ],0.004975709198986664,0.45902625701369737,0.4284881625837368,1.0
31,98,[17.   22.43 27.86 33.29 38.71 44.14 49.57 55.  ],[ 3.  7.  8.  9. 10. 11. 12. 16.],0.036415420422210465,0.4809530065693148,0.4284881625837368,1.0
31,100,[17.   22.43 27.86 33.29 38.71 44.14 49.57 55.  ],[ 3.   7.5  8.5 12.5 14.5 16. ],2.249418768326117e-17,0.5608359735537002,0.5024736304209376,1.0
33,0,[17. 18. 20. 23. 25. 28. 32. 55.],[ 0. 11. 12. 15. 16.],1.0017139389730573e-64,0.7078251140015235,0.7021584420054924,2.5
33,1,[17. 18. 20. 23. 25. 28. 32. 55.],[ 3.   9.5 16. ],2.6316295586457914e-38,0.48034167602239664,0.5943394749334713,1.0
33,3,[17. 18. 20. 23. 25. 28. 32. 55.],[ 3. 10. 16.],1.9819277454389697e-10,0.4806215868432868,0.6495174072341637,1.0
33,6,[17. 18. 20. 23. 25. 28. 32. 55.],[ 3.    8.07 16.  ],7.287771026950841e-45,0.47892600299623067,0.5453175819746964,1.0
33,7,[17. 18. 20. 23. 25. 28. 32. 55.],[ 3.    7.33 11.67 16.  ],3.912741222163623e-32,0.5391134327947671,0.47343297434855947,1.0
33,9,[17. 18. 20. 23. 25. 28. 32. 55.],[ 3. 10. 11. 16.],8.287199007564826e-19,0.5426371172347383,0.633371936434354,1.0
33,12,[17. 18. 20. 23. 25. 28. 32. 55.],[ 3.    5.64  9.3  16.  ],2.3171571628046685e-42,0.5324681241048055,0.4583032553016937,1.0
33,13,[17. 18. 20. 23. 25. 28. 32. 55.],[ 3.    6.25  9.5  12.75 16.  ],1.848632520163112e-24,0.6417537677391298,0.4290920782333151,1.0
33,15,[17. 18. 20. 23. 25. 28. 32. 55.],[ 3.  9. 10. 11. 16.],0.01641630986493995,0.6498598177992777,0.549024806669888,1.0
33,18,[17. 18. 20. 23. 25. 28. 32. 55.],[ 3.    4.88  8.51 10.53 16.  ],2.7382283848457026e-16,0.6183060859925581,0.4133571311213655,1.0
33,19,[17. 18. 20. 23. 25. 28. 32. 55.],[ 3.   5.6  8.2 10.8 13.4 16. ],2.714290911302722e-05,0.523691445265673,0.3930262010885853,1.0
33,21,[17. 18. 20. 23. 25. 28. 32. 55.],[ 3.  9. 10. 11. 12. 16.],4.464995718732143e-15,0.5316027555876481,0.5433012015440847,1.0
33,24,[17. 18. 20. 23. 25. 28. 32. 55.],[ 3.    4.88  8.51 10.   11.   16.  ],4.167910369095202e-13,0.5151249167194464,0.4133571311213655,1.0
33,25,[17. 18. 20. 23. 25. 28. 32. 55.],[ 3.    5.17  7.33  9.5  11.67 13.83 16.  ],0.15123293353077924,0.4687866601480627,0.3521315832553547,1.0
33,29,[17. 18. 20. 23. 25. 28. 32. 55.],[ 3.    4.88  7.81  9.   10.   11.   16.  ],0.00017695934658601612,0.4792698300589897,0.34868574247391204,1.0
33,30,[17. 18. 20. 23. 25. 28. 32. 55.],[ 3.    4.86  6.71  8.57 10.43 12.29 14.14 16.  ],0.04320517305088409,0.430750483692133,0.33303846517681734,1.0
33,33,[17. 18. 20. 23. 25. 28. 32. 55.],[ 3.    8.43  9.   10.   11.   12.   16.  ],6.253362474222942e-11,0.4879983540328935,0.45601072295451317,1.0
33,34,[17. 18. 20. 23. 25. 28. 32. 55.],[ 3.    4.88  7.81  9.   10.   11.   12.   16.  ],2.933739988828092e-11,0.4491762605935856,0.33254027167410205,1.0
33,35,[17. 18. 20. 23. 25. 28. 32. 55.],[ 3.    4.62  6.25  7.88  9.5  11.12 12.75 14.38 16.  ],7.491599633287644e-05,0.40098750992127535,0.31278844630692354,1.0
33,38,[17. 18. 20. 23. 25. 28. 32. 55.],[ 3.  8.  9. 10. 11. 12. 16.],6.253362474222942e-11,0.4874460779901264,0.45601072295451317,1.0
33,39,[17. 18. 20. 23. 25. 28. 32. 55.],[ 3.    4.36  6.64  8.    9.   10.   11.   12.   16.  ],0.0015782867637866031,0.4222917031578415,0.30443791979131535,1.0
33,40,[17. 18. 20. 23. 25. 28. 32. 55.],[ 3.    4.44  5.89  7.33  8.78 10.22 11.67 13.11 14.56 16.  ],4.183682126965404e-15,0.3761220179777023,0.29048652285369175,1.0
33,44,[17. 18. 20. 23. 25. 28. 32. 55.],[ 3.    4.36  6.64  8.    9.   10.   11.   12.   13.   16.  ],2.3172484405124096e-12,0.3936015052570371,0.2988479112323706,1.0
33,45,[17. 18. 20. 23. 25. 28. 32. 55.],[ 3.   4.3  5.6  6.9  8.2  9.5 10.8 12.1 13.4 14.7 16. ],8.380709062120893e-14,0.3544787719685381,0.28243074553540437,1.0
33,49,[17. 18. 20. 23. 25. 28. 32. 55.],[ 3.    3.83  5.5   7.    8.    9.   10.   11.   12.   13.   16.  ],2.0492726724881778e-12,0.3729173286762233,0.25728013230764546,1.0
33,68,[17. 18. 20. 23. 25. 28. 32. 55.],[ 3.    8.    8.43  9.   10.   11.   12.   16.  ],0.0006916955378465865,0.4558148989210748,0.45601072295451317,1.0
33,88,[17. 18. 20. 23. 25. 28. 32. 55.],[ 3.    7.67  8.    9.   10.   11.   12.   16.  ],1.5657752549900742e-09,0.45473524133934173,0.36543298752890835,1.0
33,93,[17. 18. 20. 23. 25. 28. 32. 55.],[ 3.    7.    8.    9.   10.   10.68 11.   12.   16.  ],2.608817450606612e-08,0.4318270008455163,0.36543298752890835,1.0
33,98,[17. 18. 20. 23. 25. 28. 32. 55.],[ 3.  7.  8.  9. 10. 11. 12. 16.],1.5657752549900742e-09,0.4537537504011337,0.36543298752890835,1.0
33,100,[17. 18. 20. 23. 25. 28. 32. 55.],[ 3.   7.5  8.5 12.5 14.5 16. ],0.007509853707446549,0.5336367173855191,0.43941845536610924,1.0
36,0,[17.   17.99 21.04 24.49 28.08 32.84 40.39 55.  ],[ 0. 11. 12. 15. 16.],2.4672721576898082e-62,0.7128528937214087,0.7169614149940551,2.5
36,1,[17.   17.99 21.04 24.49 28.08 32.84 40.39 55.  ],[ 3.   9.5 16. ],3.1009553030341434e-45,0.4853694557422818,0.609142447922034,1.0
36,3,[17.   17.99 21.04 24.49 28.08 32.84 40.39 55.  ],[ 3. 10. 16.],1.434560526308239e-14,0.485649366563172,0.6643203802227264,1.0
36,6,[17.   17.99 21.04 24.49 28.08 32.84 40.39 55.  ],[ 3.    8.07 16.  ],1.1354763295568374e-51,0.48395378271611583,0.5601205549632591,1.0
36,7,[17.   17.99 21.04 24.49 28.08 32.84 40.39 55.  ],[ 3.    7.33 11.67 16.  ],3.8370358187943976e-28,0.5441412125146523,0.48823594733712217,1.0
36,9,[17.   17.99 21.04 24.49 28.08 32.84 40.39 55.  ],[ 3. 10. 11. 16.],3.411661787862193e-16,0.5476648969546234,0.6481749094229167,1.0
36,12,[17.   17.99 21.04 24.49 28.08 32.84 40.39 55.  ],[ 3.    5.64  9.3  16.  ],2.5472410059211892e-49,0.5374959038246907,0.4731062282902564,1.0
36,13,[17.   17.99 21.04 24.49 28.08 32.84 40.39 55.  ],[ 3.    6.25  9.5  12.75 16.  ],2.7948538074407892e-30,0.6467815474590151,0.4438950512218778,1.0
36,15,[17.   17.99 21.04 24.49 28.08 32.84 40.39 55.  ],[ 3.  9. 10. 11. 16.],1.5291177200079018e-06,0.6548875975191629,0.5638277796584507,1.0
36,18,[17.   17.99 21.04 24.49 28.08 32.84 40.39 55.  ],[ 3.    4.88  8.51 10.53 16.  ],6.880638622359776e-22,0.6233338657124432,0.4281601041099282,1.0
36,19,[17.   17.99 21.04 24.49 28.08 32.84 40.39 55.  ],[ 3.   5.6  8.2 10.8 13.4 16. ],1.0865101192591496e-10,0.5287192249855581,0.407829174077148,1.0
36,21,[17.   17.99 21.04 24.49 28.08 32.84 40.39 55.  ],[ 3.  9. 10. 11. 12. 16.],1.259529332219972e-11,0.5366305353075334,0.5581041745326474,1.0
36,24,[17.   17.99 21.04 24.49 28.08 32.84 40.39 55.  ],[ 3.    4.88  8.51 10.   11.   16.  ],6.0756109272949784e-09,0.5201526964393315,0.4281601041099282,1.0
36,25,[17.   17.99 21.04 24.49 28.08 32.84 40.39 55.  ],[ 3.    5.17  7.33  9.5  11.67 13.83 16.  ],5.6619370102499145e-05,0.47381443986794786,0.3669345562439174,1.0
36,29,[17.   17.99 21.04 24.49 28.08 32.84 40.39 55.  ],[ 3.    4.88  7.81  9.   10.   11.   16.  ],4.779284174200136e-09,0.48429760977887487,0.36348871546247474,1.0
36,30,[17.   17.99 21.04 24.49 28.08 32.84 40.39 55.  ],[ 3.    4.86  6.71  8.57 10.43 12.29 14.14 16.  ],0.00023238425892971895,0.4357782634120182,0.34784143816538005,1.0
36,33,[17.   17.99 21.04 24.49 28.08 32.84 40.39 55.  ],[ 3.    8.43  9.   10.   11.   12.   16.  ],1.0774262606972329e-06,0.49302613375277865,0.47081369594307587,1.0
36,34,[17.   17.99 21.04 24.49 28.08 32.84 40.39 55.  ],[ 3.    4.88  7.81  9.   10.   11.   12.   16.  ],3.182987538538361e-07,0.4542040403134708,0.34734324466266475,1.0
36,35,[17.   17.99 21.04 24.49 28.08 32.84 40.39 55.  ],[ 3.    4.62  6.25  7.88  9.5  11.12 12.75 14.38 16.  ],0.20992011868621863,0.4060152896411605,0.32759141929548624,1.0
36,38,[17.   17.99 21.04 24.49 28.08 32.84 40.39 55.  ],[ 3.  8.  9. 10. 11. 12. 16.],1.0774262606972329e-06,0.4924738577100116,0.47081369594307587,1.0
36,39,[17.   17.99 21.04 24.49 28.08 32.84 40.39 55.  ],[ 3.    4.36  6.64  8.    9.   10.   11.   12.   16.  ],0.015395164410562531,0.42731948287772664,0.31924089277987805,1.0
36,40,[17.   17.99 21.04 24.49 28.08 32.84 40.39 55.  ],[ 3.    4.44  5.89  7.33  8.78 10.22 11.67 13.11 14.56 16.  ],2.0415989417484445e-10,0.38114979769758744,0.30528949584225445,1.0
36,44,[17.   17.99 21.04 24.49 28.08 32.84 40.39 55.  ],[ 3.    4.36  6.64  8.    9.   10.   11.   12.   13.   16.  ],6.882929807378067e-08,0.39862928497692224,0.3136508842209333,1.0
36,45,[17.   17.99 21.04 24.49 28.08 32.84 40.39 55.  ],[ 3.   4.3  5.6  6.9  8.2  9.5 10.8 12.1 13.4 14.7 16. ],2.7073264662331224e-19,0.35950655168842327,0.29723371852396707,1.0
36,49,[17.   17.99 21.04 24.49 28.08 32.84 40.39 55.  ],[ 3.    3.83  5.5   7.    8.    9.   10.   11.   12.   13.   16.  ],7.802952151049662e-08,0.37794510839610845,0.27208310529620816,1.0
36,68,[17.   17.99 21.04 24.49 28.08 32.84 40.39 55.  ],[ 3.    8.    8.43  9.   10.   11.   12.   16.  ],0.02030864777354749,0.46084267864095996,0.47081369594307587,1.0
36,88,[17.   17.99 21.04 24.49 28.08 32.84 40.39 55.  ],[ 3.    7.67  8.    9.   10.   11.   12.   16.  ],4.9505783483429665e-05,0.45976302105922695,0.38023596051747105,1.0
36,93,[17.   17.99 21.04 24.49 28.08 32.84 40.39 55.  ],[ 3.    7.    8.    9.   10.   10.68 11.   12.   16.  ],0.00048545666655095337,0.4368547805654015,0.38023596051747105,1.0
36,98,[17.   17.99 21.04 24.49 28.08 32.84 40.39 55.  ],[ 3.  7.  8.  9. 10. 11. 12. 16.],4.9505783483429665e-05,0.45878153012101885,0.38023596051747105,1.0
36,100,[17.   17.99 21.04 24.49 28.08 32.84 40.39 55.  ],[ 3.   7.5  8.5 12.5 14.5 16. ],4.165988947670134e-09,0.5386644971054043,0.45422142835467194,1.0
37,0,[17.   21.75 26.5  31.25 36.   40.75 45.5  50.25 55.  ],[ 0. 11. 12. 15. 16.],2.8775988963741143e-60,0.7003861965757641,0.7418641956308046,2.5
37,1,[17.   21.75 26.5  31.25 36.   40.75 45.5  50.25 55.  ],[ 3.   9.5 16. ],1.6192434518187217e-50,0.47290275859663716,0.6340452285587835,1.0
37,3,[17.   21.75 26.5  31.25 36.   40.75 45.5  50.25 55.  ],[ 3. 10. 16.],4.0934305998714086e-17,0.47318266941752735,0.689223160859476,1.0
37,6,[17.   21.75 26.5  31.25 36.   40.75 45.5  50.25 55.  ],[ 3.    8.07 16.  ],2.706716906364836e-56,0.4714870855704712,0.5850233356000086,1.0
37,7,[17.   21.75 26.5  31.25 36.   40.75 45.5  50.25 55.  ],[ 3.    7.33 11.67 16.  ],1.1198623039750075e-25,0.5316745153690077,0.5131387279738717,1.0
37,9,[17.   21.75 26.5  31.25 36.   40.75 45.5  50.25 55.  ],[ 3. 10. 11. 16.],7.069783891555662e-15,0.5351981998089788,0.6730776900596662,1.0
37,12,[17.   21.75 26.5  31.25 36.   40.75 45.5  50.25 55.  ],[ 3.    5.64  9.3  16.  ],9.531476233298325e-55,0.5250292066790461,0.49800900892700595,1.0
37,13,[17.   21.75 26.5  31.25 36.   40.75 45.5  50.25 55.  ],[ 3.    6.25  9.5  12.75 16.  ],1.5503943146407816e-34,0.6343148503133704,0.46879783185862733,1.0
37,15,[17.   21.75 26.5  31.25 36.   40.75 45.5  50.25 55.  ],[ 3.  9. 10. 11. 16.],8.555328161867756e-09,0.6424209003735183,0.5887305602952002,1.0
37,18,[17.   21.75 26.5  31.25 36.   40.75 45.5  50.25 55.  ],[ 3.    4.88  8.51 10.53 16.  ],6.951104423677967e-25,0.6108671685667986,0.4530628847466778,1.0
